Paste volume per aperture,Stencil thickness,Paste viscosity,Ambient RH,Ambient temperature,mech causes,root causes,board_number,hour_of_day,stencil_batch,Defect_Probability,Defect
0.038210483787048596,95.65422176274733,203.93386609090373,36.72403756042658,21.713795856333213,,,67356,216.4875,13,0.0,No Defect
0.03913644120935687,97.79789736208375,223.63860181116294,36.44531105974887,20.601258842310187,,,67357,216.490625,13,0.0,No Defect
0.03643702389152675,94.49906145500418,235.78052733692084,37.237911731674004,19.597815607558125,poor paste transfer,Stencil thickness low; Ambient temperature low,67358,216.49375,13,0.8813989957696502,Open Circuit
0.0403681113780689,99.16659372619947,207.93078340728852,35.68634898725716,21.790789027253034,,,67359,216.496875,13,0.0,No Defect
0.040542266803379357,96.55453019299684,183.4620691389739,46.319509275825816,20.192845310704307,,,67360,216.5,13,0.0,No Defect
0.03861591987542237,95.73533180024113,209.91828115968505,42.028958689669345,19.803706764008755,,Ambient temperature low,67361,216.503125,13,0.0,No Defect
0.041081839484632184,96.55263628272753,154.8127803951564,42.12875820778408,23.171521732553696,,,67362,216.50625,13,0.0,No Defect
0.037153280852957805,96.90836755798108,241.3698616647058,28.79934101068236,21.72170294125203,,Ambient RH low,67363,216.509375,13,0.0,No Defect
0.03805264773135172,97.22889230796727,228.33233202304802,31.772553201655256,21.660048966516644,,,67364,216.5125,13,0.0,No Defect
0.03910313750162611,97.36690180841542,219.50387449777492,41.392960474976235,19.39916856035674,,Ambient temperature low,67365,216.515625,13,0.0,No Defect
0.0406272443497648,97.91796137688543,193.9567041442422,43.10766761519915,20.480131702487757,,,67366,216.51875,13,0.0,No Defect
0.042573104238599425,100.85384559121924,176.81054554807977,33.62828354587201,24.317720293629687,,,67367,216.521875,13,0.0,No Defect
0.036899227388357186,96.02990067779872,246.44555443567452,35.967225597059034,19.312581800557755,,Ambient temperature low,67368,216.525,13,0.0,No Defect
0.040856296752762845,97.71471390468366,192.7126939860665,49.598857642585095,18.65754102407768,,Ambient temperature low,67369,216.528125,13,0.0,No Defect
0.04185015639596493,99.45550828349133,174.71374156872025,37.496640524473804,23.304860622958717,,,67370,216.53125,13,0.0,No Defect
0.036251596758128994,93.83248892103325,222.58416031939413,32.69553575844014,21.72798262604497,poor paste transfer,Stencil thickness low,67371,216.534375,13,0.8835667269933879,Open Circuit
0.04101344501772628,99.41581536185723,201.04241686199526,37.92690314380744,21.559940185891556,,,67372,216.5375,13,0.0,No Defect
0.04004591943029358,96.48496986702956,179.99836411634544,42.056872941621705,21.63248737399322,,,67373,216.540625,13,0.0,No Defect
0.040511776352672155,97.59525430012518,190.46430770212677,40.74222002144697,21.38378237517165,,,67374,216.54375,13,0.0,No Defect
0.04266241298025244,100.34052390355706,176.50891214683662,41.09738865928145,22.14893440081767,,,67375,216.546875,13,0.0,No Defect
0.04277105140472104,99.75471013243333,168.6747959273243,44.09829351949761,21.753165882709055,,,67376,216.55,13,0.0,No Defect
0.04083797661384917,97.90782591440019,193.38616228050125,46.36497480891291,19.559550343424387,,Ambient temperature low,67377,216.553125,13,0.0,No Defect
0.04010537399199235,95.01430519480081,162.20771786913446,47.08644614113239,21.253008067841904,,,67378,216.55625,13,0.0,No Defect
0.03996464847200263,96.67425084623672,183.96558453626326,38.962657578947635,22.293475780524307,,,67379,216.559375,13,0.0,No Defect
0.04050837070125613,98.09221553530881,199.39569451326915,42.909577980404066,20.196345371849436,,,67380,216.5625,13,0.0,No Defect
0.04244965581645915,101.24630397964563,191.7737273929877,37.46529659238811,22.269337691228593,,,67381,216.565625,13,0.0,No Defect
0.0401699861646684,97.72888289189395,180.73559685689528,31.578296798427292,24.646338354648105,,,67382,216.56875,13,0.0,No Defect
0.04075939305708136,97.95467239796046,193.15786666875502,41.82020214430997,20.902616957379845,,,67383,216.571875,13,0.0,No Defect
0.03923918864695838,94.32488140705703,170.05996583480916,46.62330196969331,20.89416165316469,poor paste transfer,Stencil thickness low,67384,216.575,13,0.526939809431263,Open Circuit
0.03875552689458357,95.58536227526159,217.52526371026582,47.892659072501324,17.61730676927713,,Ambient temperature low,67385,216.578125,13,0.0,No Defect
0.04103141080028276,98.05782106865338,186.61733943112776,43.990051049534074,20.666027560323716,,,67386,216.58125,13,0.0,No Defect
0.03918634235503647,94.02612815135362,167.5598967367166,43.60239102988067,21.934699213921615,poor paste transfer,Stencil thickness low,67387,216.584375,13,0.5133339528726891,Open Circuit
0.03728908232967698,94.40864830218298,210.57005257884884,37.219215858742416,21.14188212299026,poor paste transfer,Stencil thickness low,67388,216.5875,13,0.7294912124723709,Open Circuit
0.03820812494595199,96.25802861565141,227.37068191896566,42.58466266041675,18.55077182284167,,Ambient temperature low,67389,216.590625,13,0.0,No Defect
0.037037253518989025,94.38237612768512,227.60334713387724,42.89690152239191,18.435967926468088,poor paste transfer,Stencil thickness low; Ambient temperature low,67390,216.59375,13,0.7965523729956678,Open Circuit
0.04014329803853232,96.09911449726849,177.85568825612225,46.22127795395328,20.53955803250507,,,67391,216.596875,13,0.0,No Defect
0.04282398304438598,100.72908626018878,197.49674455682708,51.57385719587971,17.794314657612432,,Ambient RH high; Ambient temperature low,67392,216.6,13,0.0,No Defect
0.03838979886352901,96.4852891224977,217.79562902023886,38.35036408973676,20.37372103271661,,,67393,216.603125,13,0.0,No Defect
0.040339751373722074,95.98181905104846,186.3295853214975,51.12989683210242,18.59288027077267,,Ambient RH high; Ambient temperature low,67394,216.60625,13,0.0,No Defect
0.038825345649857304,98.15802817340966,223.5501054680305,31.960039594170176,21.890040033792964,,,67395,216.609375,13,0.0,No Defect
0.04004694334800978,98.12712767152406,219.8413381826557,45.21457275010558,18.260900399609042,,Ambient temperature low,67396,216.6125,13,0.0,No Defect
0.038997058689919414,94.8509111620704,177.85690699242116,40.07164329312609,22.325654807061635,poor paste transfer,Stencil thickness low,67397,216.615625,13,0.5066180191201368,Open Circuit
0.0397920826514091,96.50860564696056,189.51625924672115,43.74304487987063,20.54173116478143,,,67398,216.61875,13,0.0,No Defect
0.03741105357303988,96.02807426026511,238.32687607733126,37.22105664243596,19.43751428676936,,Ambient temperature low,67399,216.621875,13,0.0,No Defect
0.042562291380124094,100.62398517767642,183.08809811232922,39.615217663585746,22.167606806338135,,,67400,216.625,13,0.0,No Defect
0.040384392431237696,99.36828159068928,218.30477790684097,39.63198396907072,19.982586174143606,,Ambient temperature low,67401,216.628125,13,0.0,No Defect
0.0407199501446342,97.1984211448239,188.96435710717208,47.41139671394006,19.515483046969475,,Ambient temperature low,67402,216.63125,13,0.0,No Defect
0.038704875329166284,97.06855658000326,217.2580010165772,35.83492715061967,21.141867559039344,,,67403,216.634375,13,0.0,No Defect
0.04112356998001019,98.09250261402171,177.76226088494982,38.865733830420766,22.70092734254116,,,67404,216.6375,13,0.0,No Defect
0.040945542779318965,97.72931939389953,176.62921911547681,40.96841953162942,22.15098568328479,,,67405,216.640625,13,0.0,No Defect
0.04299708070359434,99.72929104341323,167.7838591749076,45.14139094614459,21.4949414639785,,,67406,216.64375,13,0.0,No Defect
0.03894601722799508,96.3422984023222,207.08054813009502,39.1210630879048,20.809374732140274,,,67407,216.646875,13,0.0,No Defect
0.03946190343581832,96.55305097749867,193.2082756450717,37.62996544653475,22.098751783516718,,,67408,216.65,13,0.0,No Defect
0.035922535782456994,93.05499017794493,222.496697227779,35.464429818679434,20.90403839462088,Paste volume per aperture low; poor paste transfer,Stencil thickness low,67409,216.653125,13,0.9148254304243051,Open Circuit
0.035375668528751264,95.0630697498991,269.39670313873233,32.26634833011939,18.959360864887547,Paste volume per aperture low; poor paste transfer,Paste viscosity high; Ambient temperature low,67410,216.65625,13,0.9712735182624783,Open Circuit
0.041281607410569826,97.11544973973093,172.13991014223612,47.37685233035774,20.558050942545023,,,67411,216.659375,13,0.0,No Defect
0.04132083498615436,99.7737010433448,215.62484176797227,45.947300804597624,18.308978661851324,,Ambient temperature low,67412,216.6625,13,0.0,No Defect
0.03995412580435791,98.37925976852463,204.9809398336676,36.22583075025717,21.784536211274773,,,67413,216.665625,13,0.0,No Defect
0.03860416421652967,96.47335323003715,205.05397071666476,34.065785145693766,22.40027604220782,,,67414,216.66875,13,0.0,No Defect
0.0403870744721181,98.18719074811438,192.39025929873753,37.685884380834054,22.132821303539643,,,67415,216.671875,13,0.0,No Defect
0.039687064168781636,98.63474999908519,226.7248986948299,39.75015260743841,19.421381538378153,,Ambient temperature low,67416,216.675,13,0.0,No Defect
0.03703241130960556,94.69188979060742,216.19186319752987,34.074536665642,21.70010249386885,poor paste transfer,Stencil thickness low,67417,216.678125,13,0.7732807720054552,Open Circuit
0.04043039439171578,96.32046239073307,174.5346443812526,42.202806430700804,21.915120234609805,,,67418,216.68125,13,0.0,No Defect
0.04010287494462662,99.37747135204893,216.456527465669,31.47429209964787,22.473747866399854,,,67419,216.684375,13,0.0,No Defect
0.04016685601325657,100.2219001377595,229.33646494609036,33.16533092609836,21.186744269030914,,,67420,216.6875,13,0.0,No Defect
0.039611397636358375,97.14472164302832,208.41913194359327,45.19140972892641,18.947898424930838,,Ambient temperature low,67421,216.690625,13,0.0,No Defect
0.041150221047900885,96.39105909572743,154.85220199964323,44.01003025338978,22.594078274950995,,,67422,216.69375,13,0.0,No Defect
0.038841125063624464,96.44547159899211,215.32563530395782,41.64197226748611,19.558521989625593,,Ambient temperature low,67423,216.696875,13,0.0,No Defect
0.03849798758275343,94.15304148655693,179.34627804303767,38.45119602594866,22.69477071731772,poor paste transfer,Stencil thickness low,67424,216.7,13,0.5680136875203655,Open Circuit
0.041960969040559466,100.60209298761741,194.18022644520647,38.092496600467086,21.914269054336618,,,67425,216.703125,13,0.0,No Defect
0.038991310029518736,95.5800242747783,205.70427642280407,46.67977628177114,18.67741777753949,,Ambient temperature low,67426,216.70625,13,0.0,No Defect
0.03970645925183351,97.20131617762999,201.59194018996288,40.847669895614565,20.63630830025932,,,67427,216.709375,13,0.0,No Defect
0.03827292448792612,94.12204067672339,182.8338495226623,41.16523603102571,21.6777436968849,poor paste transfer,Stencil thickness low,67428,216.7125,13,0.6025757139597538,Open Circuit
0.03972006625698341,96.841249562137,189.7707841208879,36.98593023284888,22.490503983753356,,,67429,216.715625,13,0.0,No Defect
0.03723140197380992,92.71367099372976,198.05070023434817,42.84826573136428,20.251694255830255,poor paste transfer,Stencil thickness low,67430,216.71875,13,0.7367642965414295,No Defect
0.03716646009787566,95.75391468644483,240.06319551604636,38.889101073304325,18.824862142761976,,Ambient temperature low,67431,216.721875,13,0.0,No Defect
0.04142060066784215,100.04247480140698,208.2045486230001,42.9360527502204,19.63219768169364,,Ambient temperature low,67432,216.725,13,0.0,No Defect
0.04221612649838286,99.68364273806678,169.10514543172496,36.120922236076446,24.02835507565297,,,67433,216.728125,13,0.0,No Defect
0.04182999092665046,96.85096684517988,151.18050150549294,46.16307478622603,22.19356469993367,,,67434,216.73125,13,0.0,No Defect
0.03781457370251235,94.65781918007326,201.70460135651152,37.499224116318956,21.58812652281052,poor paste transfer,Stencil thickness low,67435,216.734375,13,0.646271359802686,Open Circuit
0.038458826853325224,94.7137920896465,194.82922144767645,41.515446152100296,20.843731248818163,poor paste transfer,Stencil thickness low,67436,216.7375,13,0.5754926554720177,Open Circuit
0.042169005561751696,100.82849670439327,194.35741266607315,38.63213261581377,21.743296104347603,,,67437,216.740625,13,0.0,No Defect
0.04149561357869743,100.60070590806548,212.31753198746705,39.907226596596615,20.26463747337522,,,67438,216.74375,13,0.0,No Defect
0.03980812721097208,96.8898670135067,200.1966163685235,44.55868769854765,19.633751035052995,,Ambient temperature low,67439,216.746875,13,0.0,No Defect
0.041225089803419566,97.6625339979272,176.55282716641912,45.14574466279385,20.923828388085965,,,67440,216.75,13,0.0,No Defect
0.03957426509417556,96.93047832556671,199.95030088290616,38.51380136677822,21.41548760087814,,,67441,216.753125,13,0.0,No Defect
0.036816536440691806,96.28459392378485,247.5891949325008,31.747623774928485,20.443645427269967,,,67442,216.75625,13,0.0,No Defect
0.03820754643023317,96.85503219891783,232.1507397821206,40.42036113168841,18.864763189963327,,Ambient temperature low,67443,216.759375,13,0.0,No Defect
0.038539306367855124,95.75095295491417,205.49306062864298,38.983606787272564,20.925950411446514,,,67444,216.7625,13,0.0,No Defect
0.03945392430126906,96.56366664844433,193.95586135106277,37.763570832358546,21.99827230477658,,,67445,216.765625,13,0.0,No Defect
0.04037525914151531,94.61649941400344,150.1372249566452,44.135099972110524,22.835355995079944,poor paste transfer,Stencil thickness low,67446,216.76875,13,0.4715965772026793,No Defect
0.03955198351770121,98.0703596181538,207.97537005335474,37.082514838185226,21.329153154846864,,,67447,216.771875,13,0.0,No Defect
0.04048626300861485,99.48289835085406,215.96904793055023,38.37841104180042,20.47359903879801,,,67448,216.775,13,0.0,No Defect
0.03909068429411101,99.04869071628774,244.32656126137547,35.160266272296965,19.666360325501977,,Ambient temperature low,67449,216.778125,13,0.0,No Defect
0.038150754779384406,96.62987881755603,222.78093821098605,36.480668464939086,20.587196101594348,,,67450,216.78125,13,0.0,No Defect
0.038939985631951585,97.3629651429429,221.26670081800117,38.11039472251558,20.21402504863904,,,67451,216.784375,13,0.0,No Defect
0.03801007163739193,98.18820357797478,256.9288615450732,36.836266193003425,18.38923899035628,poor paste transfer,Paste viscosity high; Ambient temperature low,67452,216.7875,13,0.6754366548294233,No Defect
0.04138255248508139,99.72301581446035,202.88825546761592,42.64035171420213,20.035574108167186,,,67453,216.790625,13,0.0,No Defect
0.039991882149074905,96.5514235190686,168.18530313716545,32.96435143162163,24.979457504047893,,,67454,216.79375,13,0.0,No Defect
0.04016820069501327,97.8516957364355,191.2327751398359,37.727231345329486,22.172116020003052,,,67455,216.796875,13,0.0,No Defect
0.04315211046037675,99.68225256373653,156.8392027525399,44.17478193951756,22.424928876909423,,,67456,216.8,13,0.0,No Defect
0.039695525020711525,97.26485121197112,206.0495075355243,41.208317608296774,20.24754382969732,,,67457,216.803125,13,0.0,No Defect
0.042429155545831286,100.24109463189063,188.2984761472758,46.280162799637125,19.871961958952316,,Ambient temperature low,67458,216.80625,13,0.0,No Defect
0.03990814472850056,99.29535663793256,228.68423784235188,37.75066159257853,19.869402360746673,,Ambient temperature low,67459,216.809375,13,0.0,No Defect
0.04118349082963562,98.22489286948733,181.2413257709083,41.2919417105113,21.754364233876615,,,67460,216.8125,13,0.0,No Defect
0.039596433331808574,99.01100568126888,234.9940697686004,38.74412246801512,19.18984565616428,,Ambient temperature low,67461,216.815625,13,0.0,No Defect
0.042089560850791026,100.65719842184349,200.51244953803337,43.715813028929226,19.867928615523105,,Ambient temperature low,67462,216.81875,13,0.0,No Defect
0.04120576710410173,98.40674462348892,190.2550859176579,44.73045502690743,20.196260210009903,,,67463,216.821875,13,0.0,No Defect
0.04301543106542044,99.68396766146515,169.15044607819743,47.47428637711019,20.70423459119946,,,67464,216.825,13,0.0,No Defect
0.0393522394846632,96.79326337375669,194.82432236842752,34.592320685315954,22.862493379211266,,,67465,216.828125,13,0.0,No Defect
0.03958065749995398,96.8797506528533,199.43099828305756,37.384099903666794,21.76998138747192,,,67466,216.83125,13,0.0,No Defect
0.03876205843482237,96.17632990345217,208.80918047788498,40.74542662501057,20.199395911390884,,,67467,216.834375,13,0.0,No Defect
0.04194215340329345,98.69833508115873,172.31856137169314,43.193239061122476,21.74927333196918,,,67468,216.8375,13,0.0,No Defect
0.03915288214144034,96.48301217413993,198.33237594735942,38.700235188430085,21.44037563453325,,,67469,216.840625,13,0.0,No Defect
0.04002591822209096,97.08094684988124,189.32965634442,39.58767154779383,21.742597004216183,,,67470,216.84375,13,0.0,No Defect
0.038548335774662566,96.93351191209955,220.39015348995667,35.81559485608447,20.927316457805635,,,67471,216.846875,13,0.0,No Defect
0.043401997023127414,100.70689687278818,181.8916959906405,49.47356653894256,19.340462245471265,,Ambient temperature low,67472,216.85,13,0.0,No Defect
0.03988060477604825,95.96309145981533,163.33849660823665,36.42691664930352,24.253270819440893,,,67473,216.853125,13,0.0,No Defect
0.03870542779857319,98.71513447863619,254.16522948034515,38.07240196393864,18.199284658188702,poor paste transfer,Paste viscosity high; Ambient temperature low,67474,216.85625,13,0.5793246678004467,No Defect
0.041964181937061425,98.95798695477637,174.2020892584946,42.49630041472624,21.83408528067639,,,67475,216.859375,13,0.0,No Defect
0.042519437936699316,98.72771072789433,160.23754524835607,43.038004082605426,22.540531768218067,,,67476,216.8625,13,0.0,No Defect
0.03986331551373185,97.01243032578043,203.64510036371564,43.128753637144875,19.830697346348483,,Ambient temperature low,67477,216.865625,13,0.0,No Defect
0.03993236136992665,97.46483209698978,203.01323756159567,40.94616607447643,20.504588415622916,,,67478,216.86875,13,0.0,No Defect
0.04035447304673019,99.35641000873697,213.4813993549628,37.17219817675654,20.963846593117896,,,67479,216.871875,13,0.0,No Defect
0.041533533749211,96.6466561696728,155.67891001134217,45.86462287771028,21.984868745366594,,,67480,216.875,13,0.0,No Defect
0.03652352812816658,93.13340292410903,206.58952971202797,35.10498274612842,21.960154912112625,poor paste transfer,Stencil thickness low,67481,216.878125,13,0.8179619945849185,Open Circuit
0.03939697217917336,96.22354693552172,186.49084265927758,38.69438361892183,22.16485037307774,,,67482,216.88125,13,0.0,No Defect
0.0402819373675167,95.88344271899982,167.20633601475276,42.39560643852268,22.277169304531114,,,67483,216.884375,13,0.0,No Defect
0.039817006758208574,95.82310633879246,185.90560279568797,47.148442420341944,19.73626312601557,,Ambient temperature low,67484,216.8875,13,0.0,No Defect
0.040481401923147906,98.25240612215492,199.30212204863312,42.48412296079921,20.27963235809159,,,67485,216.890625,13,0.0,No Defect
0.0377198793039135,94.15586950428296,213.36513502691287,44.52638307370196,18.80445889179712,poor paste transfer,Stencil thickness low; Ambient temperature low,67486,216.89375,13,0.6991501362100492,No Defect
0.04005909013670754,98.49518868677993,210.63982174870276,36.47382339317599,21.342081813353108,,,67487,216.896875,13,0.0,No Defect
0.038030901828715186,95.68694905839634,211.1910616924812,36.92896428320381,21.152431353722545,,,67488,216.9,13,0.0,No Defect
0.03669417847364448,93.43133215280257,203.7842056915627,32.55246178306964,22.87751640377439,poor paste transfer,Stencil thickness low,67489,216.903125,13,0.7912767307014655,Open Circuit
0.040759319081532165,98.72348528090849,197.37858750278787,40.585482171993,20.9534775711013,,,67490,216.90625,13,0.0,No Defect
0.036706622162292694,95.6214227604482,234.57972133258534,28.985431572500627,22.029339129104876,,Ambient RH low,67491,216.909375,13,0.0,No Defect
0.04178333084040339,101.42057062723117,219.56149946388436,42.33060065263422,19.090363014970677,,Ambient temperature low,67492,216.9125,13,0.0,No Defect
0.041050473140384916,97.75078417317845,177.0984779492252,39.81428366590272,22.429779458867994,,,67493,216.915625,13,0.0,No Defect
0.03985016377785894,97.62801566683841,209.9269986136773,42.02239920978767,19.759502539806633,,Ambient temperature low,67494,216.91875,13,0.0,No Defect
0.03742750337904852,94.72480124263762,210.8411444360149,35.07222430220793,21.712197214322366,poor paste transfer,Stencil thickness low,67495,216.921875,13,0.7134155455484964,Open Circuit
0.03970178507334028,98.12905212120666,238.37278773575355,51.73837177514544,15.17273708142908,,Ambient RH high; Ambient temperature low,67496,216.925,13,0.0,No Defect
0.03920706280025496,96.50085535729305,204.76220317965024,39.05557643104759,20.939035245516166,,,67497,216.928125,13,0.0,No Defect
0.04199342955140618,100.29770640623859,200.07839336601364,42.13135732886696,20.349161302262484,,,67498,216.93125,13,0.0,No Defect
0.037793355343380186,96.76775249334668,231.35478303908013,30.56612048493566,21.7746366779161,,,67499,216.934375,13,0.0,No Defect
0.0374135354498877,96.04284655294903,235.44678973447665,36.08741053301756,19.90390712382537,,Ambient temperature low,67500,216.9375,13,0.0,No Defect
0.04150756622401944,98.66907456164482,180.72232508333255,40.39709026442707,22.03708995857279,,,67501,216.940625,13,0.0,No Defect
0.044009749251206584,100.98684735728577,156.99798512304295,42.65481519467414,22.852317566660453,Paste volume per aperture high,,67502,216.94375,13,0.8624656139919635,Solder Bridging
0.038609366802699364,94.18824221870875,186.75642239632623,44.66521592641915,20.393956685057283,poor paste transfer,Stencil thickness low,67503,216.946875,13,0.5835833545576299,No Defect
0.03865556741317373,97.0103815190638,216.1435753952013,34.14901570644239,21.663803249660663,,,67504,216.95,13,0.0,No Defect
0.0430980551684018,102.61345013082017,210.33981410117568,43.829372106166154,19.22706131117425,,Ambient temperature low,67505,216.953125,13,0.0,No Defect
0.04257615503250451,100.78226697588883,196.44197664768078,44.301082636660546,19.940110924635995,,Ambient temperature low,67506,216.95625,13,0.0,No Defect
0.036837905300514465,94.2350425533273,232.76637359731302,42.37550237773608,18.226173818883737,poor paste transfer,Stencil thickness low; Ambient temperature low,67507,216.959375,13,0.8260992767281559,Open Circuit
0.03976166076231403,99.6385321410491,242.67616311930146,38.74863841966327,18.702575473023046,,Ambient temperature low,67508,216.9625,13,0.0,No Defect
0.04141530186853892,98.86505839884364,191.64716643605536,43.45559760086982,20.469499352013248,,,67509,216.965625,13,0.0,No Defect
0.0390122309592737,95.79101199336768,197.10899144745608,39.34021809043589,21.318172186933587,,,67510,216.96875,13,0.0,No Defect
0.04123070134419271,97.92179245647927,182.14601926694095,44.775004281850094,20.66425639356267,,,67511,216.971875,13,0.0,No Defect
0.03864061405959361,96.92134534818857,222.5879069466986,36.37779493085633,20.618032054692907,,,67512,216.975,13,0.0,No Defect
0.0374139596333072,95.32222153035535,225.12259530606832,35.48066322985249,20.71317747873184,,,67513,216.978125,13,0.0,No Defect
0.041086306957247395,98.06985025619258,184.70000927040695,41.60012967481184,21.434587968815094,,,67514,216.98125,13,0.0,No Defect
0.036715819964553004,97.42605370641702,263.9014906376702,29.153711744035363,20.17117978169922,poor paste transfer,Paste viscosity high; Ambient RH low,67515,216.984375,13,0.8666338636927304,Open Circuit
0.04036460276084388,97.00388173893637,180.23435459645518,42.04027116554639,21.56736053471162,,,67516,216.9875,13,0.0,No Defect
0.03866455551431484,99.7082385824297,253.23624169272554,28.31168616159279,21.09022017445199,poor paste transfer,Paste viscosity high; Ambient RH low,67517,216.990625,13,0.5914737713753542,Open Circuit
0.04165329265775097,99.3352010549785,188.455284292292,39.886670878112206,21.7081728436926,,,67518,216.99375,13,0.0,No Defect
0.04030172787213527,97.63438185556831,191.09998194422346,38.65874098001758,21.89131884195123,,,67519,216.996875,13,0.0,No Defect
0.03778671643835645,93.70764694686241,188.5461605823381,37.90307295357944,22.24714631961839,poor paste transfer,Stencil thickness low,67520,217.0,13,0.6526754644033904,Open Circuit
0.04247984572676222,99.77552751274443,176.5318121921456,41.82788881873195,21.877488374839082,,,67521,217.003125,13,0.0,No Defect
0.041990041208816394,100.37184001990451,205.58567712430036,44.50712820750845,19.30893352973768,,Ambient temperature low,67522,217.00625,13,0.0,No Defect
0.03836106057051574,94.20856335852638,182.09023716247347,37.46791443073135,22.775048268194784,poor paste transfer,Stencil thickness low,67523,217.009375,13,0.5842486586918454,Open Circuit
0.04451515435328325,102.00665882987553,173.66756519523005,50.660397638339894,19.486051677771844,Paste volume per aperture high,Ambient RH high; Ambient temperature low,67524,217.0125,13,0.9209830925807247,Solder Bridging
0.04237491760109162,97.89533508406079,156.98396658097073,47.16889330424897,21.51487430282088,,,67525,217.015625,13,0.0,No Defect
0.04110225057345316,98.70514637376395,194.75233020215632,45.55780369739619,19.650504747395324,,Ambient temperature low,67526,217.01875,13,0.0,No Defect
0.03836809250463956,97.57001890825269,235.36099460844667,34.506092742679925,20.371631391761063,,,67527,217.021875,13,0.0,No Defect
0.037379593322435976,95.59563258443274,226.55557059702068,35.112621473570314,20.724034331362713,,,67528,217.025,13,0.0,No Defect
0.04168171407351198,98.78320925435936,180.13009797790266,41.03164996358357,21.880967314757047,,,67529,217.028125,13,0.0,No Defect
0.041643434454922065,101.07624237529437,206.71269120470916,34.65915093032582,22.108477108550698,,,67530,217.03125,13,0.0,No Defect
0.03952904143870549,98.9605811315805,225.3398048384973,33.403731446819954,21.315658879228085,,,67531,217.034375,13,0.0,No Defect
0.03932818448380312,97.22490778918376,209.1702030900338,36.61709513027329,21.36961126101613,,,67532,217.0375,13,0.0,No Defect
0.03778345865267814,97.18444876940795,240.8298007583132,32.94252207411559,20.48545036758471,,,67533,217.040625,13,0.0,No Defect
0.042510145762523904,99.2640254156102,181.50594354992157,50.55726724221414,19.017359420811445,,Ambient RH high; Ambient temperature low,67534,217.04375,13,0.0,No Defect
0.0392268679885591,96.69210745850351,187.33981838097057,32.246076782078156,23.976561768447553,,,67535,217.046875,13,0.0,No Defect
0.041711352023322615,98.56576430387611,177.4244923177913,43.75563457073695,21.246252973409764,,,67536,217.05,13,0.0,No Defect
0.040171862566013856,96.38236054486033,185.15459142442765,42.98764867292171,20.98895567078139,,,67537,217.053125,13,0.0,No Defect
0.03848296308541055,96.58086967438031,223.43400060463682,39.84736183386686,19.53915845540557,,Ambient temperature low,67538,217.05625,13,0.0,No Defect
0.040499609210782606,97.40894563179037,202.3286408231967,48.8708414130536,18.216560206863416,,Ambient temperature low,67539,217.059375,13,0.0,No Defect
0.04018715360866263,98.07395832713583,211.53198465867976,43.29111789576753,19.278375774041507,,Ambient temperature low,67540,217.0625,13,0.0,No Defect
0.03966706719262116,96.17666460973493,193.9755731441024,42.313717506260886,20.639354402786932,,,67541,217.065625,13,0.0,No Defect
0.03840436520988344,97.87984093087974,233.62720184629543,33.651184037209724,20.71875482005089,,,67542,217.06875,13,0.0,No Defect
0.038563145509329814,95.05802608708856,187.39470140042744,36.841142121509534,22.62519177850267,,,67543,217.071875,13,0.0,No Defect
0.040719152944770146,97.49670358152576,186.76006837003408,42.264706216149676,21.10226997762679,,,67544,217.075,13,0.0,No Defect
0.04076434861165144,98.50702816194502,197.6999653697209,40.547730450795655,20.93056777958456,,,67545,217.078125,13,0.0,No Defect
0.037587986285600804,95.05205939272464,209.5462577941484,35.445382596040346,21.663741021400067,,,67546,217.08125,13,0.0,No Defect
0.04173289383041845,98.97742814153098,184.66982226439188,43.061445347133855,21.00321133337975,,,67547,217.084375,13,0.0,No Defect
0.04193689545780733,99.67627949728359,188.4535675766687,43.12083770390909,20.752226341701007,,,67548,217.0875,13,0.0,No Defect
0.04002683424144952,97.61492036996478,200.40936358681728,40.427423409803886,20.790857793187833,,,67549,217.090625,13,0.0,No Defect
0.04074091062430306,98.08352814338748,172.71709276648915,33.795916764767405,24.427734490779528,,,67550,217.09375,13,0.0,No Defect
0.04022983541666603,97.82500770245507,199.80514229161,40.84344728432087,20.70789750297585,,,67551,217.096875,13,0.0,No Defect
0.03856681828531796,97.40529674865965,239.6193372958863,41.238856222227625,18.137772721299772,,Ambient temperature low,67552,217.1,13,0.0,No Defect
0.04241281076736892,99.79676907455892,194.07247171963093,49.543580249140135,18.53838052953815,,Ambient temperature low,67553,217.103125,13,0.0,No Defect
0.040240015777583765,96.77896371460727,188.4685400095114,43.790900190211396,20.543242787763635,,,67554,217.10625,13,0.0,No Defect
0.03879131657267024,96.95941459287579,220.94592430605303,39.146949877392096,19.894172840951782,,Ambient temperature low,67555,217.109375,13,0.0,No Defect
0.03939372965486013,93.01264362033753,152.6612708803048,44.16345811235849,22.629398594189308,poor paste transfer,Stencil thickness low,67556,217.1125,13,0.499866257907519,No Defect
0.039817108677149264,98.47828044313032,225.80284062207102,39.21319290040173,19.590495487883892,,Ambient temperature low,67557,217.115625,13,0.0,No Defect
0.04160560326007213,96.5278128699253,156.2826008510084,47.72531748875256,21.38007687223193,,,67558,217.11875,13,0.0,No Defect
0.0395492287944197,95.39040822956063,185.38126221565787,45.28137275163035,20.28985370236574,,,67559,217.121875,13,0.0,No Defect
0.04130951598652109,100.45470550303187,203.17139291407037,33.42399504674369,22.675009472386474,,,67560,217.125,13,0.0,No Defect
