Paste volume per aperture,Stencil thickness,Paste viscosity,Ambient RH,Ambient temperature,board_number,hour_of_day,stencil_batch
0.03767427020914017,99.28756754675861,269.2823331592032,36.7960452645332,19.213928252138466,4105,54.828125,0
0.039903600060607995,97.96741487250003,186.05648449049812,37.39847144250534,24.16127871017353,4106,54.83125,0
0.03875655305905892,97.05894872296128,202.2635892300394,39.87436748542618,22.4323554395254,4107,54.834375,0
0.04076683125085624,99.52331906303081,198.94374678736028,42.05041905886712,22.021903301382117,4108,54.8375,0
0.04046343383400917,99.32272760487359,200.81981057868984,39.951886113907705,22.51945957911214,4109,54.840625,0
0.039894130677465355,98.7741057610429,207.52973174678343,40.68705640842952,21.889201768255436,4110,54.84375,0
0.03990072003004162,97.74233470933115,192.92999453831172,41.98555938119296,22.407811019937604,4111,54.846875,0
0.04174071241396947,99.37751064205999,178.0309521549618,45.58635607944323,22.285857074904296,4112,54.85,0
0.03962378544970293,99.09355265587998,215.18216078669482,36.20106495117441,22.7343063389532,4113,54.853125,0
0.04153141718892114,99.52757453808294,167.11415764383818,36.10289080945416,25.724378514682236,4114,54.85625,0
0.04022927264762994,100.8141716071925,230.33412253804408,40.420287585324594,20.573730774240836,4115,54.859375,0
0.03975098855277301,96.94762019507897,179.26688000700304,39.240810450691065,24.05331461592653,4116,54.8625,0
0.04237565582872423,98.20325427010165,153.64957885266563,53.595294527783594,21.45162067782555,4117,54.865625,0
0.03806152004646835,94.5551742777908,183.39868442650678,40.984859094178205,23.276036295253014,4118,54.86875,0
0.03818502497859812,98.2412059129604,244.32689018902215,39.8335139206428,19.879290717997375,4119,54.871875,0
0.03737563584387363,95.39185233467727,215.68063764834332,40.09366286823251,21.553692460559837,4120,54.875,0
0.03952300396885083,97.49467233689525,194.01024707049368,40.278790800120056,22.84694423922242,4121,54.878125,0
0.039870682723983995,98.88174382640375,203.62357756542087,36.67717266852346,23.31466674635022,4122,54.88125,0
0.03916678087525646,97.72812610185483,207.1956386491612,36.9531820554052,23.014380535049785,4123,54.884375,0
0.03949560039674351,100.57099149987546,230.509873525674,29.88080126036379,23.649679754085383,4124,54.8875,0
0.040718729499068525,96.72402580368505,155.09537252847284,44.00314348981745,24.1605023118193,4125,54.890625,0
0.0423829083420484,100.3402905972321,168.45197828740834,41.835911021104174,23.988296862277974,4126,54.89375,0
0.040724244536943205,100.91873561622086,227.06743536327195,41.525366738042024,20.47535527353361,4127,54.896875,0
0.03735020387338352,96.45460306929098,227.06833685071268,37.222308845902944,21.700470467408138,4128,54.9,0
0.0409910331089683,99.92809636671336,200.90240979844708,41.94061181520614,21.96112709276502,4129,54.903125,0
0.042509098817359765,103.09496472687363,207.69411041755797,38.649460887020446,22.518099592360084,4130,54.90625,0
0.037196747647795736,95.3048671041474,225.12272703871872,41.658106890403644,20.532030092633065,4131,54.909375,0
0.042038697655181444,101.10718533286449,195.12447631683258,41.83963682691491,22.35918157558503,4132,54.9125,0
0.04250704805647015,100.24842159489314,176.77429199359892,45.91969431863426,22.299743981994773,4133,54.915625,0
0.04330710813981023,101.83386591679692,171.47953382299056,43.71062681179402,23.270421175563552,4134,54.91875,0
0.04160148284176399,99.39964683085115,176.09047830426562,42.74917595298047,23.258284311037652,4135,54.921875,0
0.039115586552772606,97.88040443288517,211.339611501202,40.908307112371105,21.612684464856834,4136,54.925,0
0.03737919629052146,95.6421226292024,210.314448624984,35.511495358744085,23.239842045881666,4137,54.928125,0
0.04017663791695434,98.36648579765749,194.36899694666727,41.338659592053666,22.541307923868228,4138,54.93125,0
0.03788027668762721,93.7443501333294,187.72198740337032,47.28440641355399,21.195666521604593,4139,54.934375,0
0.04220058024899334,99.09926738947048,150.5538207431655,40.90334283097178,25.373838755071574,4140,54.9375,0
0.03698871093976554,95.99621563839554,226.62016582818794,33.566862774679876,22.81219889580067,4141,54.940625,0
0.035753411102653516,93.51944870613636,217.33104547761397,35.32983854388542,22.85545610726628,4142,54.94375,0
0.041111194641807694,96.31867382403732,141.52127494232366,45.90075650291226,24.463589270895238,4143,54.946875,0
0.041470522751705076,97.64919797694287,161.61020619331634,47.69525219079076,22.71451823694315,4144,54.95,0
0.041723743656477845,101.77306705089477,213.8202859545772,44.473119519169266,20.4496776642936,4145,54.953125,0
0.03861648468698849,97.33451289951833,210.728478312791,39.42161092150236,22.090192394282724,4146,54.95625,0
0.03967147781883425,99.34913148291312,210.3472247594954,33.980967242061396,23.715428777608015,4147,54.959375,0
0.03706300512853197,96.6188776197144,241.61604296943162,37.99482699625588,20.60585411597015,4148,54.9625,0
0.0377974025502776,94.81248759027251,190.21150858521642,37.33006811183034,23.961407529763047,4149,54.965625,0
0.041844377658776306,98.221156858588,152.74982277227912,43.33548979563557,24.54079701492027,4150,54.96875,0
0.04098466303303114,99.19117639735698,187.52555826789919,42.982900274571264,22.50024079190117,4151,54.971875,0
0.03925082375358586,98.52498819395089,222.26767274927948,41.23546864307555,20.869232449890653,4152,54.975,0
0.039746811906043594,98.16642544290215,201.1684384843541,39.37388517547702,22.714320828595664,4153,54.978125,0
0.04239656764967731,103.54174081370368,227.07611198997733,40.744052577484865,20.749037562332614,4154,54.98125,0
0.037928980428944194,96.62970458544825,200.69658072212425,28.210781696326407,25.98912521079165,4155,54.984375,0
0.04170877125116991,99.56735038648061,175.44764895273212,42.57613928336855,23.373286405621663,4156,54.9875,0
0.03907270599700842,97.28993185639855,199.38884099904456,36.28711351743801,23.725181461844794,4157,54.990625,0
0.039485288592712706,96.36204305034241,185.66905622995412,45.1686044382971,21.974469077984857,4158,54.99375,0
0.03866408319658985,94.59673458307566,178.0388490129997,44.206336206914635,22.72066329130714,4159,54.996875,0
0.03781358789172475,95.9751348646593,221.39982830874294,42.41105247847738,20.579206446602665,4160,55.0,0
0.041133917978924975,99.87818396787254,181.40583102611262,35.236844784020484,25.15122299883217,4161,55.003125,0
0.03547684711614235,92.38405861620353,194.84883886533603,29.476969010889476,25.965716428149992,4162,55.00625,0
0.040183499107109805,100.51750366552679,228.2535077831488,41.15659714827664,20.5422916155586,4163,55.009375,0
0.03929915480744256,97.90295716559766,201.1145185300374,36.164685715570236,23.66259278099442,4164,55.0125,0
0.03985231936184429,100.11972916437428,222.72212645508262,34.302057910060086,22.888243736844593,4165,55.015625,0
0.04113942616656514,97.82238542691267,165.43429110367265,45.83018793735682,23.04314717731689,4166,55.01875,0
0.03987023767778612,98.33717151720349,193.99897340909953,35.836557135533866,24.204387261449224,4167,55.021875,0
0.04047182943158363,100.22195353418579,213.70581875543627,39.98138201896723,21.786650275330913,4168,55.025,0
0.0413832207229425,101.49339970883,205.0143624680902,34.0640557320585,24.061283119621578,4169,55.028125,0
0.03766721276010128,95.80017370532096,217.2696228804313,42.14017350501462,20.91778270664863,4170,55.03125,0
0.038869541703823264,97.79836070394235,207.5668976763423,34.48929641173488,23.76061755662706,4171,55.034375,0
0.03995132700309359,98.57610533018976,196.7804288346772,36.34895065340934,23.890507386951825,4172,55.0375,0
0.03718214453214795,96.1376878332582,232.83206410796205,39.62099218897614,20.69974127114893,4173,55.040625,0
0.038589405880144347,98.06880942331685,227.7098966634984,38.702379483134365,21.295821856222418,4174,55.04375,0
0.03995403767665035,98.1253350968046,193.3569309441361,37.55320092620821,23.754524677136057,4175,55.046875,0
0.03981652764815436,98.98777052863575,221.7267503260613,43.56229792480245,20.25783671929421,4176,55.05,0
0.04083673323111607,99.55894192406986,192.09912362984804,38.77457302154869,23.47998742590881,4177,55.053125,0
0.03835354655165461,96.46474484148168,216.2411294684412,42.520124140030035,20.889970102261895,4178,55.05625,0
0.035435320539541515,92.00600614378122,209.36479892096963,40.64070310158405,21.833617477035634,4179,55.059375,0
0.04012969044141394,98.14133700572485,198.27961082659064,42.52571418994446,22.007716643924926,4180,55.0625,0
0.038863025546060755,97.65569752275519,212.9455234317427,38.0717056756451,22.397083486153804,4181,55.065625,0
0.04007592588472558,98.40282148015822,194.88907607536257,39.44539140952819,23.11369284706365,4182,55.06875,0
0.03827956968220593,96.32346817678588,200.33833195627977,35.76061956143447,23.842141331434135,4183,55.071875,0
0.04134063520593889,100.7165719680542,196.0279898397699,36.994930964879835,23.771768782720713,4184,55.075,0
0.03969508349200232,97.24233948337137,182.74089516611514,39.25486111004632,23.913111491268506,4185,55.078125,0
0.03963831348314872,99.13500349581378,197.94200657802037,30.29993734524151,25.594240723688788,4186,55.08125,0
0.040246594193558256,98.32393958643516,201.09801365640334,44.03109517917058,21.40435038861375,4187,55.084375,0
0.040689240221585335,99.99648443340453,203.7289098607578,36.632417949091185,23.407891326739726,4188,55.0875,0
0.04054163742437964,100.81246766892018,218.69536253035076,36.03822717228199,22.661300672829455,4189,55.090625,0
0.04332538747592952,101.82938644939063,170.39325830810628,42.37779578345429,23.793934222446442,4190,55.09375,0
0.041042307221488786,99.19568072436972,197.20157798148315,45.69461012220894,21.16804500704282,4191,55.096875,0
0.039149993006177115,97.27416569627056,198.92387411030145,39.411992731459826,22.878946470239676,4192,55.1,0
0.04097008388383194,99.319139457957,191.6317267269209,42.84267497703313,22.340171968505445,4193,55.103125,0
0.035320761443061885,93.45669371449964,229.18225219343006,35.60690795858579,22.105723853209263,4194,55.10625,0
0.04125088692267338,98.33118643106626,173.1516621008324,46.003029441467085,22.55577768463474,4195,55.109375,0
0.044372019468102264,104.41227399241694,187.94590707114958,40.84097175300233,23.18531130710584,4196,55.1125,0
0.04014575875709007,99.2075736867451,215.91452015860236,42.97947137638962,20.812305516838666,4197,55.115625,0
0.037752057707668034,95.69895823994214,212.02529604861715,40.5079467349994,21.75160113858829,4198,55.11875,0
0.03923332409678804,99.6247667993543,238.6848245134438,39.147113641214304,20.52783198179037,4199,55.121875,0
0.04436765218470256,102.82404630845782,164.7159167916844,43.35491689388301,23.88033054649921,4200,55.125,0
0.04067238915433341,100.39597161921247,205.95225354086625,35.16168785696516,23.713860358235213,4201,55.128125,0
0.04039063400730496,98.6475742166192,188.20249682401302,38.64688362594564,23.782254590962555,4202,55.13125,0
0.041521183995424295,99.66419719848852,186.17400605037236,45.42475666499836,21.9357599803708,4203,55.134375,0
0.03863609345621615,93.79421758305534,167.2920374099028,46.8372889606515,22.661780802246767,4204,55.1375,0
0.03998471224645734,98.12011144399379,196.11389032442779,40.325191356696806,22.80995343153148,4205,55.140625,0
0.04025736459246573,97.58869753977768,188.2300902410253,43.79400319240057,22.28605305025198,4206,55.14375,0
0.04172376518450117,102.01469168590995,210.4772241403164,37.29791280452842,22.82878460250217,4207,55.146875,0
0.039853137774533545,97.47814630210203,186.19856049713843,39.4088167247736,23.687701023553497,4208,55.15,0
0.0411791921719507,99.58644632032089,188.26622527012236,39.202838682610206,23.634537434969637,4209,55.153125,0
0.04336716564038495,101.022303474285,167.27159269339293,47.38218921229923,22.550427004503387,4210,55.15625,0
0.04311763780086197,102.48342747582672,183.75590794342543,39.37949402416203,23.87493526779031,4211,55.159375,0
0.0431763738914685,100.46382764098016,156.7837147928025,43.42230352042851,24.352510004964476,4212,55.1625,0
0.0423834129588552,103.19021581393417,211.0462123821481,37.32327343714612,22.796878383065252,4213,55.165625,0
0.038292671626467,99.92649262978047,263.97622350366066,36.2181666154299,19.842022570681596,4214,55.16875,0
0.042108236196756944,100.68483331078457,187.52051287654365,44.91112844758706,22.022523028168447,4215,55.171875,0
0.04291107645329056,101.08583340744431,183.43882354769502,48.39318858409278,21.267667116148246,4216,55.175,0
0.03994032693786909,97.71498204802448,189.41777360690733,42.11924454307423,22.706481868665172,4217,55.178125,0
0.03784504712004277,95.36688357472721,196.8563143266513,38.00811497428949,23.434407026507575,4218,55.18125,0
0.041029730202053444,98.6638838833112,189.21733741826833,44.907230632787794,21.923061819378304,4219,55.184375,0
0.038809212666967456,96.93372615063134,201.73543564936085,36.78162051135052,23.5093196317509,4220,55.1875,0
0.04137213679174984,101.42310713182002,203.49401267838388,34.95385008787534,23.953677351303877,4221,55.190625,0
0.04047093106363214,97.42057950709993,182.63503247239038,46.87071884263628,21.748778184441335,4222,55.19375,0
0.036773133668431074,96.02947402212483,250.1819153121453,41.014326204844544,19.289627883595458,4223,55.196875,0
0.04193150531683098,98.7361816527945,160.08079023187022,42.937515068818584,24.296550229096297,4224,55.2,0
0.042305502173207665,100.97374751502159,180.18822647417784,39.10497086484978,24.18516440481832,4225,55.203125,0
0.03830022095709922,96.62834146149682,214.59243778684342,40.677727203336005,21.58297712556827,4226,55.20625,0
0.0400992346323117,98.45251603191363,189.8140683245495,36.61073458397506,24.306185886472147,4227,55.209375,0
0.0376565448286992,96.60009509772125,220.46616237741432,34.8737491910134,22.914719276308727,4228,55.2125,0
0.038347234903941325,96.9260391108276,202.94775055923134,34.30123794530683,24.159952041378418,4229,55.215625,0
0.03910456609498126,99.30870200837408,228.89434250191786,33.45214319627188,22.83004941053517,4230,55.21875,0
0.04120105393070433,98.83036976922462,176.5339414339778,40.86387900981991,23.894262608818096,4231,55.221875,0
0.03670752574677833,94.92723835695337,232.68600967670073,41.09682395495622,20.348647932641867,4232,55.225,0
0.037941315253442985,97.19538776636891,233.75942949645517,41.15708474314672,20.271391642224856,4233,55.228125,0
0.040869295587606234,101.19363624643408,221.8276932579625,39.39727001073995,21.543111189119397,4234,55.23125,0
0.0403828404652121,100.44879210645463,220.90722256821454,36.767391418380846,22.368579840617713,4235,55.234375,0
0.042103318849020244,100.97800792740014,190.55983506030688,41.21121799180407,22.94610637360075,4236,55.2375,0
0.042891460278126174,102.98973681256655,209.29552980828763,43.89593958419033,21.020363527438192,4237,55.240625,0
0.03972806639011167,98.22836387101174,211.55915050187093,45.28211616457677,20.44928195197876,4238,55.24375,0
0.03751071443428234,93.75753345394001,190.56141182645908,43.31592672736363,22.29524216205701,4239,55.246875,0
0.04333062340829417,100.36470584242328,148.31358555352162,42.05944850981474,25.30451954876588,4240,55.25,0
0.04091537725726244,98.8118002690029,176.1095335954201,38.504559063680205,24.615582180099224,4241,55.253125,0
0.038136813360835985,94.46594081637784,186.77494825130577,42.92212318704161,22.652669732359325,4242,55.25625,0
0.041589433020899326,101.91570785042121,215.1616514550639,37.78812407766812,22.441659284151516,4243,55.259375,0
0.0410304071402201,100.39302440992682,201.69689066849327,38.505911361321154,23.051288827710266,4244,55.2625,0
0.03818541093445641,95.1734139073533,194.21112638100183,39.51237232528636,23.19905654041319,4245,55.265625,0
0.041570456904799796,98.66938005885359,166.89548845986133,42.95204198086656,23.89572141483314,4246,55.26875,0
0.03913157605251089,98.6006022628474,224.06330339839553,40.14570607791496,21.1877525098233,4247,55.271875,0
0.03910804620985102,96.65831786618756,196.60993357938858,41.22944140852225,22.55983107276119,4248,55.275,0
0.039220286937518875,96.76823489534289,195.07705765664312,39.80425020838748,23.074382416272233,4249,55.278125,0
0.04117673185915654,98.85722402979532,192.72894645185065,48.59406705946378,20.666206936430182,4250,55.28125,0
0.03951082980648575,98.03094018957079,207.56885877327846,40.33887308103331,22.15417369185559,4251,55.284375,0
0.03809548305472585,95.68042731215857,199.4400029913568,36.529836632155764,23.75653750499201,4252,55.2875,0
0.04114700654397469,101.73430300187603,225.02589889135314,40.87728313501041,20.938104911344176,4253,55.290625,0
0.04144907663369596,99.4431185267942,183.9687003191213,42.40250815139701,23.018787831327245,4254,55.29375,0
0.040118564105746705,99.4843611996085,214.28319816239838,39.385811625543795,22.02999596231813,4255,55.296875,0
0.04075393016004756,100.05832830985658,196.6907571326866,33.28815611548529,24.897284680734217,4256,55.3,0
0.03989412860331254,97.7734500128769,191.70549968312287,39.86287133241595,23.27638991020524,4257,55.303125,0
0.03807280972551284,96.53772590835084,216.51757838309905,39.00058811647345,21.9913721863259,4258,55.30625,0
0.04089732378962056,98.5805009832238,177.3238501358045,42.549204092523425,23.378388617437786,4259,55.309375,0
0.03967917544915195,98.99401126058542,224.20648504996458,42.05852279152666,20.6446506023862,4260,55.3125,0
0.0378395032148696,98.34866402815499,237.9853501712393,30.36440617834907,23.198234093760934,4261,55.315625,0
0.037480851859008124,95.52846818031652,208.10373564812843,34.30482848885781,23.88073194351253,4262,55.31875,0
0.040739028451272856,100.3817818663258,215.90753277604216,40.79733239092573,21.532827942931082,4263,55.321875,0
0.04043297587072553,99.07911358694975,196.1874517540136,38.49553894749419,23.412432238720335,4264,55.325,0
0.03970178053482803,97.68986006446539,188.52310942727433,33.923789065671336,25.218166981581522,4265,55.328125,0
0.04313790750988473,101.15720604822754,175.61800055587997,44.09820738802008,23.067988516878263,4266,55.33125,0
0.03764411498633488,95.80472893755679,229.17534044426617,45.719331235335,19.261186970355965,4267,55.334375,0
0.039557454213013515,99.76179147447583,240.17010039079736,42.11472182260452,19.65680350839185,4268,55.3375,0
0.03770791078978898,95.72736578313304,212.38217152679672,40.894423091588436,21.698754612469138,4269,55.340625,0
0.04010377086649162,96.15689443436904,164.62718421165255,43.846241508261556,23.79053358979654,4270,55.34375,0
0.041024497071253704,99.96292344873187,202.83721305931869,41.92205485058696,22.017791740658115,4271,55.346875,0
0.036779384031250556,94.48635629961157,213.87815399259728,38.89641487206169,22.188239679471337,4272,55.35,0
0.03965810439893697,98.57974466256876,207.70913715346921,38.78261134509199,22.625061132555285,4273,55.353125,0
0.04381046757016441,102.35313430130442,174.9918485119391,46.87952426359928,22.30089173009022,4274,55.35625,0
0.041181329534053,98.11591680321295,169.16155015461084,44.65809287045733,23.288115589944127,4275,55.359375,0
0.0397772785785255,96.13848243106222,186.32434946878652,51.307429691415805,20.284329808302868,4276,55.3625,0
0.04088272509014076,99.81383945426664,208.83944008385333,43.514265770011924,21.192355327563327,4277,55.365625,0
0.041873967397449856,101.8732600319707,193.3122907873508,31.474877216855635,25.66818286135893,4278,55.36875,0
0.04026018124884715,96.04187437143686,149.90897678102354,41.87651821261849,25.275970587010562,4279,55.371875,0
0.0402104732726724,99.09708276187462,205.71761006490715,40.92639898940789,22.133901997133975,4280,55.375,0
0.040324582090876845,99.03242420761632,195.09721399006034,38.14804286348302,23.597731517834507,4281,55.378125,0
0.04176961745129399,100.3291781330222,198.72535736380917,45.35013844556282,21.291182770245754,4282,55.38125,0
0.038424709468098624,97.00862185140025,223.75789343406007,44.42722745991554,19.993539965764995,4283,55.384375,0
0.040434319577934176,94.64931853450027,145.02834474808574,52.423035862869845,22.506818973094685,4284,55.3875,0
0.04014607047356268,98.64967538673773,195.35575772950017,38.1288174366369,23.59289285731572,4285,55.390625,0
0.041618070945807786,99.8758170432973,180.46141735855025,37.682858441358995,24.654181665600564,4286,55.39375,0
0.042282868066378466,100.09029052587498,176.77331335750122,46.84632899651878,22.204382739162934,4287,55.396875,0
0.038908618580078505,97.14139507457097,206.1009850159166,41.45071551658189,21.954551828120806,4288,55.4,0
0.04107989833878255,101.37510272329027,216.27009239289265,37.31177077983499,22.5612334637712,4289,55.403125,0
0.037755642054646016,97.73074069338321,241.44386299543288,36.039089358220075,21.364042514265417,4290,55.40625,0
0.037380216875609384,94.50763346356759,204.65309272955426,39.96763606184035,22.47336918986831,4291,55.409375,0
0.03981797006677513,97.32858738403573,183.38574839710998,36.72264629496412,24.74817973932772,4292,55.4125,0
0.04107595553923714,97.33076293071382,162.77025124656387,45.66618345783036,23.408890089416484,4293,55.415625,0
0.04247355353498913,100.36866936268122,173.88948141737524,43.24567314183208,23.446834340742797,4294,55.41875,0
0.04175453828343988,98.90536316576707,168.4524016300664,44.397370960288114,23.437833123427815,4295,55.421875,0
0.03812165686168319,95.93730208801308,214.85505459858487,43.75607675131477,20.751484813012578,4296,55.425,0
0.038171750102798746,96.0742771716616,206.101391269071,37.41298788065193,23.14458399324375,4297,55.428125,0
0.03911208185823468,99.2757771746511,230.92891337994072,37.35310447355809,21.642763766805853,4298,55.43125,0
0.038669931864462416,98.73283124027637,233.86417467372183,37.0280481057755,21.556266443380817,4299,55.434375,0
0.041806725089793384,101.5951256029052,206.9610849790731,39.18930376572746,22.605906476752473,4300,55.4375,0
0.04106322827012079,99.76212214305852,199.80381133996562,43.590576942388054,21.751207341423864,4301,55.440625,0
0.03799095887470214,96.33497531924172,212.4872710259693,37.80049208118108,22.640565512277494,4302,55.44375,0
0.04177476618113318,101.93207617768509,210.4325988167204,38.58431205062075,22.5709227742475,4303,55.446875,0
0.03905614139598603,96.91402092022126,208.83847516442168,44.24542395716495,20.996100704656843,4304,55.45,0
0.040444141808135436,99.91193457209567,211.04112409322286,40.04605439637729,22.095427775745424,4305,55.453125,0
0.03817523396232345,95.84488768030945,205.4716461035401,38.0830943951124,23.000466836293565,4306,55.45625,0
0.036936052083746,96.66066191460587,246.77516930225335,37.29447543010024,20.683563277918193,4307,55.459375,0
0.04029603643959365,98.01275808749132,182.3635667970491,38.1439312487912,24.416260680492364,4308,55.4625,0
0.040076206712074465,100.35548079047956,229.6990560475829,39.45440056750794,21.12758663896007,4309,55.465625,0
0.03950401930062793,96.50012481796358,183.87183040329106,40.799738454744215,23.545491452076625,4310,55.46875,0
0.04184569696674958,100.8494122571849,200.6340491724165,41.96635907376121,22.19891440295713,4311,55.471875,0
0.041681405120507775,102.02992096052245,204.27885733492127,32.94725045376583,24.60491489670928,4312,55.475,0
0.03966556731790428,96.85984138053199,176.93281277033174,36.174378838209606,25.3267204273821,4313,55.478125,0
0.04010168118853173,99.65288752301029,207.242907309822,34.335232904610116,24.006368595507862,4314,55.48125,0
0.03999528936467851,96.27369425706028,174.04680570204494,45.213269786106956,22.868335011586826,4315,55.484375,0
0.03904887741058531,97.54215601144165,211.86003587928673,43.08694350160325,21.1576616713991,4316,55.4875,0
0.04262835149621823,101.47302712288722,185.82573228966098,41.88778790008015,23.139533495546758,4317,55.490625,0
0.04053198756114756,96.30975570473315,155.57213763919907,43.22890124634654,24.5882241301807,4318,55.49375,0
0.04248830742876826,100.55560085938463,177.99014067723408,45.011585747353465,22.707667991503246,4319,55.496875,0
0.040703983677592155,97.99927137482506,179.03817597732495,41.84195683105457,23.558935111784592,4320,55.5,0
0.04095715180237963,100.49490816474443,210.60955383805944,40.03495899279026,22.151733899342524,4321,55.503125,0
0.03734865838549923,97.93688362491707,248.11455472018872,32.51423719155209,22.01809271447583,4322,55.50625,0
0.03877805833627607,97.78430229817974,224.19579712907552,41.09216332594755,20.994177471980194,4323,55.509375,0
0.04628127774700399,106.21564653971566,179.40080004347564,46.3119014788863,22.281105224744252,4324,55.5125,0
0.039513271510858754,99.2963724258367,216.61696977857966,32.44597304770161,23.994677248049445,4325,55.515625,0
0.04055518337734618,97.9202750530589,175.5072194027698,41.016174168875914,24.018195596703556,4326,55.51875,0
0.03762838070829417,94.31068989029721,192.90681100156397,40.45348686853616,23.094761316848313,4327,55.521875,0
0.04196834621058185,98.39137190978137,160.25526426229047,48.37039203651295,22.820784672065543,4328,55.525,0
0.04062425775408419,102.05642071897923,240.3974985747493,37.75315509842183,20.99578683922905,4329,55.528125,0
0.038641637436809984,95.86694845886433,195.96908348747309,41.022672946714536,22.75476220026019,4330,55.53125,0
0.03821582114557186,96.16709067935972,212.3593536554822,40.995079616350566,21.754894259659196,4331,55.534375,0
0.038283447404874424,96.67958082978197,221.51429261108376,42.1782970354428,20.849370383801233,4332,55.5375,0
0.037823206794966834,96.95681916293694,225.4371094661445,35.3067432181395,22.61258845118663,4333,55.540625,0
0.040875592748158,98.84598158324792,186.9322080643961,40.17450552329726,23.5808118973437,4334,55.54375,0
0.03961538027082588,98.77143422851803,206.2529737754911,36.48564444576651,23.457612538238752,4335,55.546875,0
0.036678258990391066,93.99453793898867,213.9220238176112,38.22409741548272,22.4647525045094,4336,55.55,0
0.04074204734982995,98.86143072257606,194.46166551585947,42.09588499410929,22.56038758458597,4337,55.553125,0
0.041708208550262915,101.34097262693791,219.71859570911712,44.31001143739552,20.377488043108045,4338,55.55625,0
0.03657584031185666,97.22851681212906,259.8228101515145,32.02865142598268,21.45983215831986,4339,55.559375,0
0.03903808015295101,97.78857386020488,213.83062505045618,40.8480675266691,21.720960224749405,4340,55.5625,0
0.03896116697829236,98.6996653485282,228.67575242735393,35.52566675947246,22.372028115787284,4341,55.565625,0
0.04406329551384568,102.88506026811172,181.7630814024507,46.36112784895934,22.1257405693163,4342,55.56875,0
0.04004742158530982,98.05545836283673,185.7459785603781,35.056107442383734,25.152292278757965,4343,55.571875,0
0.03933785871977025,97.72610842537671,206.90514944454603,40.27434620621719,22.323825791348302,4344,55.575,0
0.03808902115445002,97.18754149570428,229.14130247309686,39.85125924632046,21.07315575055138,4345,55.578125,0
0.04044321105898662,101.03538138433278,226.2661330377662,36.376724546579446,22.284876203436962,4346,55.58125,0
0.03821638423254368,98.96216960978369,248.85939116683892,35.437737135531556,21.156579410081658,4347,55.584375,0
0.04138196421648581,100.39322225430574,208.4926150794657,44.75433781029401,20.94146198102824,4348,55.5875,0
0.038813371027046545,96.50471317568775,193.1728489665607,38.139388685816236,23.78887060934248,4349,55.590625,0
0.03965945642653645,97.49603824089075,184.45974685491967,35.995744250874345,24.958359209804787,4350,55.59375,0
0.038891717244683176,97.08786923022535,208.99623047570097,42.415723947873026,21.572185895272593,4351,55.596875,0
0.04033991431494712,98.92107077688277,191.80195995738873,33.92063415748519,25.126644457046936,4352,55.6,0
0.04176173644542522,99.66974400912736,177.51403945968133,40.57918363170991,24.06987520119531,4353,55.603125,0
0.04296050299846471,101.10750950346522,170.1159824530425,41.350116909982646,24.308045312874384,4354,55.60625,0
0.039125429088081455,95.92895767896975,182.7174528854779,40.696263094909426,23.6963614244002,4355,55.609375,0
0.041751288384286246,98.72949462335856,162.48313860132612,41.38544501392174,24.759494274785922,4356,55.6125,0
0.03780844852176926,95.35939189378774,202.2084569506509,38.45025389487706,23.146503189884978,4357,55.615625,0
0.0415718515048624,101.66024709471088,209.81618096435366,35.99652616013624,23.432377483251287,4358,55.61875,0
0.036802950712564855,94.54636154332339,213.7094175119596,37.39423780106846,22.74412064033013,4359,55.621875,0
0.039147164054273105,97.33614538455974,197.99441383108794,37.441385180038665,23.71359930909344,4360,55.625,0
0.038017299678242154,97.42463289538713,232.92963781876233,35.379837977793485,22.171289233746336,4361,55.628125,0
0.038710136303526446,96.56062322122415,204.3111472106859,40.779354391480936,22.351835579443982,4362,55.63125,0
0.03991335019649998,97.69652470809281,195.71727927956312,42.088816113285226,22.509198147243186,4363,55.634375,0
0.041019950378915836,98.1508504075063,173.0823123402772,42.12100385361411,23.89776087835557,4364,55.6375,0
0.042454357051587295,100.27198160684128,168.71795261254468,39.6815730847007,24.892770266959,4365,55.640625,0
0.044007008144788466,103.04373364953229,169.38603516147845,37.43017711959143,25.52178090011204,4366,55.64375,0
0.03857027813760228,96.39832104820387,206.2498099559116,41.32013147815109,22.079850285115675,4367,55.646875,0
0.04091175374852369,96.69386224044045,152.16985403667036,42.6519044339599,25.029950743482832,4368,55.65,0
0.04149827845006328,99.88602697536027,189.75114549198597,41.99211057855104,22.922498662370227,4369,55.653125,0
0.040151120685108635,99.95146212553131,218.17075151560263,36.9986020600172,22.62806035137505,4370,55.65625,0
0.04225723832788873,99.14039796802975,174.3767030852176,49.290696837886934,21.746921691525632,4371,55.659375,0
0.041295334941098966,100.96878623416788,199.7041533413679,33.29095716069487,24.856990995762906,4372,55.6625,0
0.044077685373575766,104.03102419162813,189.60722426070998,37.734859889613084,24.205699516507714,4373,55.665625,0
0.0406301485070604,98.45790044150333,183.2511457934284,39.31330416689661,24.102451980050596,4374,55.66875,0
0.043256779293330314,103.56163878927325,206.16202885594421,41.82746832901293,21.985730649166186,4375,55.671875,0
0.03996384452536429,100.42898985473225,234.5042932277466,38.61601282428625,21.15944288115805,4376,55.675,0
0.040948989175463656,99.79057378569297,205.85555178056572,43.602462671072054,21.469443836000742,4377,55.678125,0
0.04028070302404677,98.2727849619086,190.02225920044273,38.524015864989096,23.921581470688714,4378,55.68125,0
